Công Ty TNHH Xuất Nhập Khẩu Kama	Hải Dương	Số nhà 47 ngõ 409, Phố Bình Lộc - Phường Tân Bình - Thành phố Hải Dương - Hải Dương	Sản xuất các cấu kiện kim loại	0104179665	25-09-2009
Trung Tâm Truyền Thông - Giáo Dục Sức Khoẻ	Hải Dương	142 Quang Trung - Thành phố Hải Dương - Hải Dương	Hoạt động quản lý nhà nước trong các lĩnh vực y tế, giáo dục, văn hoá và các dịch vụ xã hội khác (trừ bảo đảm xã hội bắt buộc)	0800750481	25-09-2009
Chi cục Văn thư - Lưu trữ tỉnh Hải Dương	Hải Dương	Số 1 Đô Lương - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800750379	24-09-2009
Ban Thi Đua - Khen Thưởng Tỉnh Hải Dương	Hải Dương	Số 47 Quang Trung - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800750354	24-09-2009
Ban Tôn Giáo Tỉnh Hải Dương	Hải Dương	Số 47 Quang Trung - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800750361	24-09-2009
Công Ty TNHH Một Thành Viên Xây Dựng & Thương Mại Kim Sơn	Hải Dương	Số nhà 4/56, Phố Lê Viết Quang, Khu 14 - Phường Ngọc Châu - Thành phố Hải Dương - Hải Dương	Xây dựng công trình kỹ thuật dân dụng khác	0800750259	23-09-2009
Công ty TNHH MTV Liên Việt	Hải Dương	160 Đ Quang Trung phường Quang Trung - Thành phố Hải Dương - Hải Dương	Hoạt động dịch vụ hỗ trợ cho vận tải	0800750178	23-09-2009
Công ty TNHH MTV Tấn Thành - D82	Hải Dương	Thôn Thượng Triệt xã Thượng Đạt - Thành phố Hải Dương - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800750185	23-09-2009
Công ty TNHH KEFICO Việt Nam	Hải Dương	Khu công nghiệp Đại An - Thành phố Hải Dương - Hải Dương	Sản xuất thiết bị điện	0800750227	23-09-2009
Công ty TNHH MTV thương mại Sao Việt	Hải Dương	Khu I phường Ngọc Châu - Thành phố Hải Dương - Hải Dương	Dịch vụ lưu trú	0800750266	23-09-2009
Trung Tâm Khuyến Nông Hải Dương	Hải Dương	Số nhà 113 đường Trần Hưng Đạo phường Trần Hưng Đạo - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800750234	23-09-2009
Công Ty Cổ Phần Đầu Tư Phát Triển Và Thương Mại Toàn Tiến	Hải Dương	Km 52+500 quốc lộ 5A  đường gom An Định, khu 14 - Phường Bình Hàn - Thành phố Hải Dương - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800750097	21-09-2009
Công Ty Cổ Phần Đg	Hải Dương	Số nhà 6/23, phố Hoàng Diệu - Phường Cẩm Thượng - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0800750001	18-09-2009
Công Ty TNHH Thương Mại Và Dịch Vụ Tuấn Hùng	Hải Dương	Số nhà 2/161, đường Nguyễn Thượng Mẫn - Phường Bình Hàn - Thành phố Hải Dương - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800749856	17-09-2009
Công ty TNHH dịch vụ thương mại Tín Dịch	Hải Dương	Xóm 6 khu 4 Hàn Trung phường Việt Hoà - Thành phố Hải Dương - Hải Dương	Dịch vụ lưu trú	0800749888	17-09-2009
Công ty TNHH xuất nhập khẩu và thương mại sản xuất, gia công cơ khí Tiến Sáng	Hải Dương	63 đường Lương Đình Của phường Hải Tân - Thành phố Hải Dương - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800749870	17-09-2009
Công Ty Cổ Phần Xây Dựng Và Thương Mại Tuấn Minh	Hải Dương	Số nhà 231A, đường Bùi Thị Xuân - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Bán buôn kim loại và quặng kim loại	0800749630	16-09-2009
Sở Giáo Dục Và Đào Tạo Hải Dương	Hải Dương	Số 94 Quang Trung - Thành phố Hải Dương - Hải Dương	Giáo dục và đào tạo	0800749750	16-09-2009
Công ty TNHH MTV công nghệ Âu Lạc	Hải Dương	Số 135 phố Phạm Xuân Huân KĐT mới phía Đông phường Hải Tân - Thành phố Hải Dương - Hải Dương	Sản xuất động cơ, tua bin (trừ động cơ máy bay, ô tô, mô tô và xe máy)	0800749260	14-09-2009
Công ty TNHH MTV Thanh Nam	Hải Dương	Số nhà 21 Đại Lộ Hồ Chí Minh phường Nguyễn Trãi - Thành phố Hải Dương - Hải Dương	Sản xuất hàng may sẵn (trừ trang phục)	0800749278	14-09-2009
Viện kiểm Sát Nhân Dân Tỉnh Hải Dương	Hải Dương	12 đường Hồng Quang - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800749380	14-09-2009
Trung Tâm Hoạt Động Nhân Đạo	Hải Dương	Số 2 Phan Bội Châu phường Cẩm Thượng - Thành phố Hải Dương - Hải Dương	Hoạt động của công đoàn	0800748323	11-09-2009
Chi Cục Hợp Tác Xã Và Phát riển Nông ThônTỉnh Hải Dương	Hải Dương	69 Canh Nông phường Quang Trung - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800748316	11-09-2009
Trung Tâm Nghệ Thuật Và Tổ Chức Biểu Diễn Tỉnh Hải Dương	Hải Dương	Số 6A Đô Lương - Thành phố Hải Dương - Hải Dương	Hoạt động sáng tác, nghệ thuật và giải trí	0800748309	11-09-2009
Hội Đồng Giải Phóng Mặt Bằng Quốc Lộ 38B Tỉnh Hải Dương	Hải Dương	79 Bạch Đằng - Thành phố Hải Dương - Hải Dương	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800748281	11-09-2009
Ban Tuyên Giáo Tỉnh Uỷ Hải Dương	Hải Dương	104 Trần Hưng Đạo - Thành phố Hải Dương - Hải Dương	Hoạt động của công đoàn	0800748299	11-09-2009
Chi Cục Quản Lý Đê Điều Và Phòng Chống Lụt Bão Tỉnh Hải Dương	Hải Dương	Số 2 Nguyễn Văn Tố phường Quang Trung - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800747954	10-09-2009
Sở Nội Vụ Tỉnh Hải Dương	Hải Dương	Số 1 Đô Lương - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800747947	10-09-2009
Đoàn Thanh Niên Cộng Sản Hồ Chí Minh Tỉnh Hải Dương	Hải Dương	342 Nguyễn Lương Bằng - Thành phố Hải Dương - Hải Dương	Hoạt động của công đoàn	0800747785	09-09-2009
Sở Thông Tin Và truyền Thông	Hải Dương	199 Nguyễn Lương Bằng - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800747778	09-09-2009
Chi Cục Quản Lý Thị Trường Hải Dương	Hải Dương	14B Bắc Sơn phường Quang Trung - Thành phố Hải Dương - Hải Dương	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800747714	08-09-2009
Văn Phòng Tỉnh Uỷ Hải Dương	Hải Dương	104 Trần Hưng Đạo - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội	0800747697	08-09-2009
Công Ty TNHH Thương Mại Dịch Vụ Công Nghệ Thành Đông	Hải Dương	Số nhà 151, đường Lê Thanh Nghị - Phường Phạm Ngũ Lão - Thành phố Hải Dương - Hải Dương	Bán buôn máy móc, thiết bị và phụ tùng máy	0800747432	07-09-2009
Công Ty TNHH Điện Máy Phương Nam	Hải Dương	Số nhà 277, đường Trần Hưng Đạo - PHường Nhị Châu - Thành phố Hải Dương - Hải Dương	Sửa chữa máy móc, thiết bị	0800747471	07-09-2009
Công ty cổ phần thương mại và dịch vụ Quốc Tế Nhật Hoàng	Hải Dương	Thôn Tiền Trung xã ái Quốc - Thành phố Hải Dương - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800747312	07-09-2009
UBND Phường Quang Trung	Hải Dương	75 Phố Quang Trung - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800747288	07-09-2009
Trường Tiểu Học Thạch Khôi	Hải Dương	Xã Thạch Khôi - Thành phố Hải Dương - Hải Dương	Giáo dục tiểu học	0800747295	07-09-2009
Công Ty Trách Nhiệm Hữu Hạn Thương Mại Thiên Minh	Hải Dương	Khu 4 - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800747094	03-09-2009
Công Ty Cổ Phần Công Nghệ Than Mặt Trời	Hải Dương	Khu 13 - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Sửa chữa và bảo dưỡng phương tiện vận tải (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	0800747087	03-09-2009
Công Ty Cổ Phần Cmc	Hải Dương	Số 5/15 Hoàng Văn Thụ - Phường Trần Phú - Thành phố Hải Dương - Hải Dương	Vệ sinh nhà cửa và các công trình khác	0800747016	01-09-2009
Doanh Nghiệp Tư Nhân Thành Nam Huy	Hải Dương	Số nhà 24, phố Bắc Kinh - Phường Trần Hưng Đạo - Thành phố Hải Dương - Hải Dương	Vận tải hàng hóa bằng đường bộ	0800342764	01-09-2009
Tỉnh Hội Đông Y Hải Dương	Hải Dương	13 phố Quang Trung - Thành phố Hải Dương - Hải Dương	Hoạt động y tế khác chưa được phân vào đâu	0800747048	01-09-2009
Công Ty Cổ Phần Thiên Thuận Thành	Hải Dương	Tầng 2, số nhà 26B, phố Nguyễn Hữu Cầu - Phường Ngọc Châu - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0800746580	31-08-2009
Doanh nghiệp tư nhân khám chữa bệnh Hoàng Việt	Hải Dương	Khu 13 chợ Cống Câu phường Hải Tân - Thành phố Hải Dương - Hải Dương	Hoạt động của các phòng khám đa khoa, chuyên khoa và nha khoa	0800462162	31-08-2009
Công Ty TNHH Một Thành Viên Đoàn Văn Phong	Hải Dương	Số nhà 369, đường Ngô Quyền - Phường Tân Bình - Thành phố Hải Dương - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800746608	31-08-2009
Công Ty Cổ Phần In Báo Và Thuơng Mại Hải Dương	Hải Dương	Số 10, đường Đức Minh - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	In ấn	0800746478	28-08-2009
Liên Minh Hợp Tác Xã Tỉnh Hải Dương	Hải Dương	Số 13 Phạm Sư Mệnh - Thành phố Hải Dương - Hải Dương	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800746527	28-08-2009
Sở Kế Hoạch Và Đầu Tư	Hải Dương	58 Quang Trung phường Quang Trung - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800746534	28-08-2009
Chi Cục Thuỷ Lợi Hải Dương	Hải Dương	113 Trần Hưng Đạo - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800746541	28-08-2009
Công ty TNHH MTV San Hô	Hải Dương	Số nhà 60 đường Thanh phường Quang Trung - Thành phố Hải Dương - Hải Dương	Dịch vụ lưu trú	0800746125	26-08-2009
Công Ty Cổ Phần Xây Dựng Kiến Nam	Hải Dương	Số nhà 77, phố Tuy Hoà - Phường Trần Phú - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0800746100	26-08-2009
Công Ty Cổ Phần  Cđh Việt Nam	Hải Dương	Số nhà 265, phố Nguyễn Lương Bằng - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0800746090	26-08-2009
Công ty TNHH thương mại dịch vụ và đầu tư phát triển địa ốc Hữu Thịnh FE SO	Hải Dương	Số 76 Phạm Hồng Thái phường Quang Trung - Thành phố Hải Dương - Hải Dương	Dịch vụ lưu trú	0800746164	26-08-2009
Bệnh Viện Y Học Cổ Truyền Hải Dương	Hải Dương	Số 1 đường Thanh Niên - Thành phố Hải Dương - Hải Dương	Hoạt động y tế khác chưa được phân vào đâu	0800746238	26-08-2009
Trường Trung Học Phổ Thông Nguyễn Bỉnh Khiêm	Hải Dương	Số 66 phố Tiền Phong - Thành phố Hải Dương - Hải Dương	Giáo dục trung học cơ sở và trung học phổ thông	0800746245	26-08-2009
Sở Khoa Học Và Công nghệ	Hải Dương	209 Nguyễn Lương Bằng phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800746206	26-08-2009
Ban An Toàn Giao Thông Tỉnh Hải Dương	Hải Dương	79 Bạch Đằng - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800746213	26-08-2009
Thanh Tra Sở Giao Thông Vận Tải Hải Dương	Hải Dương	Số 79 Bạch Đằng - Thành phố Hải Dương - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	0800746220	26-08-2009
Chi Nhánh Công Ty Cổ Phần Xuất Nhập Khẩu Y Tế Domesco Tại Hải Dương	Hải Dương	Lô 61.52, khu 10 - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Bán buôn đồ dùng khác cho gia đình	1400460395-021	24-08-2009
Công Ty TNHH Xuất Nhập Khẩu Thanh Minh	Hải Dương	Số nhà 155, phố Nguyễn Thị Duệ - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp	0800745562	24-08-2009
Công Ty TNHH  Một Thành Viên Tứ Thuận	Hải Dương	Số nhà 57, phố Bùi Thị Xuân - Phường Lê Thanh Nghị - Thành phố Hải Dương - Hải Dương	Vận tải hàng hóa bằng đường bộ	0800745555	24-08-2009
Công ty TNHH FALCON Việt Nam ( Đại An)	Hải Dương	Khu công nghiệp Đại An - Thành phố Hải Dương - Hải Dương	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	0800745442	22-08-2009
Doanh Nghiệp Tư Nhân Cơ Khí Cường Đạt	Hải Dương	Số nhà 137, đường Bình Minh, khu 10 - Phường Phạm Ngũ Lão - Thành phố Hải Dương - Hải Dương	Gia công cơ khí; xử lý và tráng phủ kim loại	0800745379	21-08-2009
CôNG TY Côẵ PHâẵN THươNG MạI Và XâY DựNG DBC	Hải Dương	Số nhà 18, phố Ngô Quyền - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Hoạt động thiết kế chuyên dụng	0800745386	21-08-2009
CN Công ty TNHH xây lắp và vật liệu công nghiệp tại Hải Dương - Nhà máy ống thép Bình Minh	Hải Dương	Lô XN 43 Khu công nghiệp Đại An - Thành phố Hải Dương - Hải Dương	Sản xuất sản phẩm từ kim loại đúc sẵn (trừ máy móc, thiết bị)	0101285979-003	21-08-2009
Trung Tâm Hợp Tác Hải Dương - MONTREUIL	Hải Dương	Số 15A đường Hồng Quang - Thành phố Hải Dương - Hải Dương	Hoạt động của các tổ chức khác	0800745428	21-08-2009
