Công Ty Cổ Phần Xây Dựng Và Thương Mại T.K.T	Nam Định	Tổ 24 đường Tức Mạc - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601051295	24-12-2014
Công Ty TNHH May Thời Trang Cẩm Tú	Nam Định	Số 54/491 đường Trường Chinh - Thành phố Nam Định - Nam Định	Sản xuất hàng may sẵn (trừ trang phục)	0601051023	23-12-2014
Công Ty TNHH Sản Xuất Thương Mại Xuất Nhập Khẩu Tbc	Nam Định	Số nhà 138, đường Tô Hiến Thành, tổ 36 - Thành phố Nam Định - Nam Định	Bán buôn vải, hàng may sẵn, giày dép	0601050855	23-12-2014
Công Ty TNHH Ngọc Phương Nguyên	Nam Định	Số 3/31, tổ 15, đường Thái Bình - Thành phố Nam Định - Nam Định	Chuẩn bị mặt bằng	0601050848	22-12-2014
Công Ty Cổ Phần Thương Mại Và Hợp Tác Sản Xuất Bảo Lộc	Nam Định	Lô M9 khu Công nghiệp Hòa Xá - Thành phố Nam Định - Nam Định	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	0601050830	22-12-2014
Công Ty Cổ Phần Du Lịch Sơn Hà N.B.T	Nam Định	Số 191/703 Trường Chinh - Thành phố Nam Định - Nam Định	Dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch	0601050894	22-12-2014
Công Ty Cổ Phần Thương Mại Bảo Anh Trung	Nam Định	Số 240 Thái Bình - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601049948	19-12-2014
Công Ty TNHH Một Thành Viên Thương Mại Hoa Kiều	Nam Định	Thửa 256 khu Đô thị mới Hòa Vượng, đường Phùng Chí Kiên - Thành phố Nam Định - Nam Định	Bán buôn thực phẩm	0601050735	19-12-2014
Công Ty TNHH Một Thành Viên Ngôi Nhà Xanh Huy Phát	Nam Định	Số 90 Đặng Xuân Bảng - Thành phố Nam Định - Nam Định	Sản xuất máy thông dụng khác	0601049391	18-12-2014
Hợp tác xã thương binh và người khuyết tật Minh Phương	Nam Định	Số 354 Hoàng Văn Thụ - Thành phố Nam Định - Nam Định	Sản xuất hàng may sẵn (trừ trang phục)	0601049602	17-12-2014
Công Ty Cổ Phần Xăng Dầu Dầu Khí Nam Định - Chi Nhánh Nam Định	Nam Định	Km số 02 đường Văn Cao - Thành phố Nam Định - Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0600759399-002	16-12-2014
Công Ty TNHH Một Thành Viên Tư Vấn Xây Dựng A.H.N	Nam Định	Số 28/109 đường Phù Nghĩa - Thành phố Nam Định - Nam Định	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0601047718	16-12-2014
Chi Nhánh Công Ty Cổ Phần Phân Phối Mesa Tại Nam Định	Nam Định	Lô G2 đường Phạm Ngũ Lão, khu Công nghiệp Hòa Xá - Xã Mỹ Xá - Thành phố Nam Định - Nam Định	Bán buôn đồ dùng khác cho gia đình	0312824034-006	11-12-2014
Công Ty TNHH Đoàn Lâm Khoa	Nam Định	Tổ 4, xóm 1, Tân An - Thành phố Nam Định - Nam Định	Bán phụ tùng và các bộ phận phụ trợ của mô tô, xe máy	0601046619	09-12-2014
Công Ty Cổ Phần Đầu Tư Phát Triển Xây Dựng Đại Long	Nam Định	Tổ 11 Liên Hà 1 - Thành phố Nam Định - Nam Định	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0601046626	09-12-2014
Chi Nhánh Công Ty Cổ Phần May Sông Hồng - Xưởng Thêu, Xưởng Chần	Nam Định	Lô E6 - E7 khu công nghiệp Mỹ Trung - Thành phố Nam Định - Nam Định	Sản xuất hàng may sẵn (trừ trang phục)	0600333307-017	04-12-2014
Chi Nhánh Công Ty Cổ Phần May Sông Hồng - Xưởng Chăn, Xưởng Bông, Xưởng Đệm	Nam Định	Lô E6 - E7 khu công nghiệp Mỹ Trung - Thành phố Nam Định - Nam Định	Sản xuất hàng may sẵn (trừ trang phục)	0600333307-018	04-12-2014
Công Ty TNHH Sợi Hưng Thành	Nam Định	Số 199/703 Trường Chinh - Phường Hạ Long - Thành phố Nam Định - Nam Định	Sản xuất sợi	0601044957	03-12-2014
Công Ty TNHH Một Thành Viên Kinh Doanh Thương Mại Khánh Chi	Nam Định	Xóm 5, Lương Xá - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601044604	02-12-2014
Công Ty TNHH Tư Vấn & Xây Lắp Thành Nam	Nam Định	Tổ 11, Liên Hà I - Phường Lộc Hạ - Thành phố Nam Định - Nam Định	Hoạt động của trụ sở văn phòng	0601044523	02-12-2014
Công Ty Cổ Phần Xuân Trường 16	Nam Định	Số 32 đường Vĩnh Mạc - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Xây dựng công trình đường sắt và đường bộ	0601044650	01-12-2014
Công Ty TNHH Kbicy	Nam Định	Số 152 đường Hưng Yên - Phường Quang Trung - Thành phố Nam Định - Nam Định	Bán buôn tổng hợp	0601044731	01-12-2014
Công Ty TNHH Một Thành Viên Tư Vấn Xây Lắp Điện Thiên Trường	Nam Định	Số 85 Lê Quý Đôn - Phường Thống Nhất - Thành phố Nam Định - Nam Định	Lắp đặt hệ thống điện	0601044805	01-12-2014
Công Ty TNHH Dệt May Hồng Phú Gia	Nam Định	Số 55B Phạm Hồng Thái - Phường Bà Triệu - Thành phố Nam Định - Nam Định	Sản xuất các loại hàng dệt khác chưa được phân vào đâu	0601044499	01-12-2014
Công Ty TNHH Xây Dựng Thuận Cường	Nam Định	Số 5/39 Tức Mạc - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601044594	28-11-2014
Công Ty TNHH Một Thành Viên Kinh Doanh Thương Mại Khánh Lâm	Nam Định	Số 33 Nguyễn Cơ Thạch - Phường Cửa Nam - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601044481	27-11-2014
Công Ty Cổ Phần Xây Dựng Minh Huyền	Nam Định	Số nhà 29 Ngô Sỹ Liên, khu đô thị mới Hòa Vượng - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601044467	27-11-2014
Công Ty Cổ Phần Xây Dựng Và Kinh Doanh Khánh Lâm	Nam Định	Thửa đất số 17, tờ bản đồ số 2 khu đô thị Thống Nhất - Phường Lộc Hạ - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601044474	27-11-2014
Công Ty TNHH Kinh Doanh Thương Mại Tân Tiến	Nam Định	Số 17/2/51 Phan Bội Châu - Phường Trần Đăng Ninh - Thành phố Nam Định - Nam Định	May trang phục (trừ trang phục từ da lông thú)	0601044587	27-11-2014
Công Ty TNHH Một Thành Viên Đầu Tư & Xây Lắp Hải Đăng	Nam Định	Số 255 đường Thái Bình - Phường Lộc Hạ - Thành phố Nam Định - Nam Định	Lắp đặt hệ thống điện	0601044361	26-11-2014
Văn Phòng Đại Diện Công Ty Cổ Phần Thẩm Định Giá  Indochina Tại Nam Định	Nam Định	Số 83 đường Trần Khánh Dư, khu đô thị mới Hòa Vượng - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Hoạt động tư vấn quản lý	0105751074-009	25-11-2014
Công Ty Cổ Phần Tiến Triển 46	Nam Định	Liên Hà 2 - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601044298	25-11-2014
Chi Nhánh Công Ty TNHH Thiên Trường Tại Nam Định	Nam Định	Km 107, đường 10, Tân An - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp	1000350912-001	24-11-2014
Chi Nhánh Công Ty Cổ Phần Mediamart Việt Nam Tại Nam Định	Nam Định	Số 113 đường Đông A, khu đô thị Hòa Vượng - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Bán buôn đồ dùng khác cho gia đình	0102516308-009	20-11-2014
Công ty cổ phần gạch Granit Nam Định	Nam Định	Lô D4-D5, đường 10 - Thành phố Nam Định - Nam Định	Sản xuất sản phẩm gốm sứ khác	0601044280	20-11-2014
Công Ty TNHH Một Thành Viên Thương Mại Trang Lộc	Nam Định	Xóm 2- Mỹ Trọng - Xã Mỹ Xá - Thành phố Nam Định - Nam Định	Bán buôn thực phẩm	0601044202	19-11-2014
Công Ty TNHH Một Thành Viên Xây Dựng Phát Triển Thương Mại Mạnh Hùng	Nam Định	Số 61H, ô 17 - Phường Hạ Long - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601044160	18-11-2014
Công Ty TNHH Một Thành Viên Xây Lắp & Thương Mại Tân Thịnh	Nam Định	Lô 148 Khu đô thị mới Tây Đông Mạc - Phường Thống Nhất - Thành phố Nam Định - Nam Định	Lắp đặt hệ thống điện	0601044153	18-11-2014
Công Ty Cổ Phần Xuất Nhập Khẩu Và Dịch Vụ Thương Mại Khang An	Nam Định	Số nhà 27 đường Nguyễn Viết Xuân, Khu đô thị Hòa Vượng - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Khai thác gỗ	0601044058	17-11-2014
Doanh Nghiệp Tư Nhân Thương Mại Và Vận Tải Hoàng Kiên	Nam Định	Thôn Phong Lộc - Xã Nam Phong - Thành phố Nam Định - Nam Định	Vận tải hàng hóa đường thuỷ nội địa	0601044065	17-11-2014
Công Ty Cổ Phần Dịch Vụ Thương Mại Mỹ Hưng	Nam Định	Lô 15, 16 đường Đông A, khu đô thị mới Hòa Vượng - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Bán buôn kim loại và quặng kim loại	0601044146	17-11-2014
Công Ty TNHH Anh Đăng Cương	Nam Định	Số 75 Điện Biên - Phường Cửa Bắc - Thành phố Nam Định - Nam Định	Vận tải hành khách đường bộ khác	0601043992	13-11-2014
Công Ty Cổ Phần Đầu Tư Xây Dựng Thương Mại Sinh Thái Lộc Vượng	Nam Định	9/46 Vĩnh Mạc - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601044019	13-11-2014
Công Ty Cổ Phần Xuân Trường 18	Nam Định	38 đường Đông A - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601044033	13-11-2014
Công Ty TNHH Bách Đại Phát	Nam Định	Số 24 Đồng Sối, tổ 30A - Phường Trường Thi - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601043953	11-11-2014
Công Ty TNHH Hiên Quế	Nam Định	Số 45 đường Điện Biên, xóm 1, Tân An - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Bán buôn thực phẩm	0601043939	11-11-2014
Công Ty TNHH Một Thành Viên Thương Mại Thanh Hường	Nam Định	Số 91 Phan Đình Phùng - Phường Phan Đình Phùng - Thành phố Nam Định - Nam Định	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	0601043978	11-11-2014
Công Ty TNHH Dệt May Nam Anh	Nam Định	Số 371 Trường Chinh - Phường Thống Nhất - Thành phố Nam Định - Nam Định	May trang phục (trừ trang phục từ da lông thú)	0601043907	11-11-2014
Công Ty Cổ Phần Than Khoáng Sản Thuận An	Nam Định	Số 403 Trần Nhân Tông - Phường Phan Đình Phùng - Thành phố Nam Định - Nam Định	Khai thác và thu gom than cứng	0601043946	11-11-2014
Công Ty TNHH Tư Vấn Xây Dựng Điện Hoàng Phát	Nam Định	Số 1/2/30 Phan Bội Châu - Phường Trần Đăng Ninh - Thành phố Nam Định - Nam Định	Hoạt động tư vấn quản lý	0601043840	10-11-2014
Văn phòng đại diện Fxrkorea Co.,LTD tại Nam Định	Nam Định	Số 42 Đông A, Khu Đô thị mới Hòa vượng - Thành phố Nam Định - Nam Định	Bán buôn tổng hợp	0601043872	10-11-2014
Công Ty TNHH Phương Thiên Hương	Nam Định	Số 63B Nguyễn Văn Trỗi - Phường Trần Quang Khải - Thành phố Nam Định - Nam Định	Bán buôn thực phẩm	0601043801	06-11-2014
Công Ty TNHH Một Thành Viên Xây Dựng & Kinh Doanh Thương Mại Bảo Yến	Nam Định	Số 3/110 Phù Long - Phường Trần Tế Xương - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601043745	05-11-2014
Công Ty TNHH Một Thành Viên Họa My Club	Nam Định	Số 11A Nguyễn Văn Cừ - Xã Lộc An - Thành phố Nam Định - Nam Định	Hoạt động vui chơi giải trí khác chưa được phân vào đâu	0601043706	04-11-2014
Công Ty TNHH Một Thành Viên Xây Dựng & Kinh Doanh Thương Mại Tuấn Anh	Nam Định	Số 1/88, tổ 15 Vĩnh Trường - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601043600	31-10-2014
Doanh Nghiệp Tư Nhân Vũ Huy Khánh	Nam Định	594 đường Vũ Hữu Lợi - Xã Nam Vân - Thành phố Nam Định - Nam Định	May trang phục (trừ trang phục từ da lông thú)	0601043618	30-10-2014
Công Ty TNHH Dược Phẩm Nicelife	Nam Định	Lô 28, thửa đất số 53, Khu đô thị mới Mỹ Trung - Phường Lộc Hạ - Thành phố Nam Định - Nam Định	Bán buôn thực phẩm	0601043463	30-10-2014
Công Ty TNHH Sản Xuất Cơ Khí & Thương Mại Trường Lộc	Nam Định	Số 86B đường Cầu Đông - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Sản xuất phụ tùng và bộ phận phụ trợ cho xe có động cơ và động cơ xe	0601043537	30-10-2014
Công Ty Cổ Phần Sản Xuất Cơ Khí Và Thương Mại Trường Lộc	Nam Định	Số 86B đường Cầu Đông - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Sản xuất phụ tùng và bộ phận phụ trợ cho xe có động cơ và động cơ xe	0601043456	28-10-2014
Công Ty TNHH Bảo Minh Xanh	Nam Định	Số 6/47 Phan Bội Châu - Phường Trần Đăng Ninh - Thành phố Nam Định - Nam Định	Thu gom rác thải không độc hại	0601043424	28-10-2014
Công Ty TNHH Một Thành Viên Nam Thành Việt	Nam Định	Số 12 đường Lê Văn Hưu (kéo dài), khu đô thị mới Hòa Vượng - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Lắp đặt hệ thống điện	0601043470	28-10-2014
Công Ty TNHH Đại Ngàn Sao	Nam Định	Số 92 Trần Nhật Duật - Phường Trần Tế Xương - Thành phố Nam Định - Nam Định	Chăn nuôi trâu, bò	0601043431	27-10-2014
Công Ty TNHH Một Thành Viên Thương Mại Thép Hoàng Minh	Nam Định	Số 60/63 Văn Cao - Phường Năng Tĩnh - Thành phố Nam Định - Nam Định	Bán buôn kim loại và quặng kim loại	0601043375	27-10-2014
Công Ty Cổ Phần Đầu Tư Phát Triển Vận Tải Nam Định	Nam Định	Số nhà 39 phố Minh Khai - Phường Nguyễn Du - Thành phố Nam Định - Nam Định	Vận tải hành khách đường bộ khác	0601043417	27-10-2014
Công Ty TNHH Một Thành Viên Sản Xuất & Kinh Doanh Thương Mại Tuấn Đạt	Nam Định	Số 39 đường B3 - Phường Cửa Nam - Thành phố Nam Định - Nam Định	Đóng tàu và cấu kiện nổi	0601043209	22-10-2014
Công Ty TNHH Một Thành Viên Trung Phú Thịnh	Nam Định	Số 50/581 Trường Chinh - Phường Hạ Long - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601043199	21-10-2014
Công Ty Cổ Phần Thương Mại & Vận Tải Thảo Nguyên	Nam Định	Tổ 14 đường Thái Bình - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601043181	21-10-2014
Công Ty TNHH Kỹ Thuật Làm Sạch Minh Ngọc	Nam Định	Số 69 Mới Ga - Phường Trường Thi - Thành phố Nam Định - Nam Định	Vệ sinh nhà cửa và các công trình khác	0601043103	20-10-2014
Công Ty TNHH Một Thành Viên Thuần Nga	Nam Định	Số 247 đường Giải Phóng - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Vận tải hàng hóa bằng đường bộ	0601043110	20-10-2014
Công Ty TNHH Một Thành Viên Thương Mại & Dịch Vụ Đức Hùng Hiếu	Nam Định	Số 284 đường Quang Trung - Phường Quang Trung - Thành phố Nam Định - Nam Định	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0601043061	17-10-2014
Công Ty TNHH Sản Xuất, Thương Mại & Dịch Vụ Nhật Việt	Nam Định	Số 377 Trần Hưng Đạo - Phường Bà Triệu - Thành phố Nam Định - Nam Định	Bán buôn thực phẩm	0601042999	15-10-2014
Công Ty TNHH Dược Liệu Thiên Hương	Nam Định	Số 278 Trần Huy Liệu - Xã Mỹ Xá - Thành phố Nam Định - Nam Định	Bán buôn đồ dùng khác cho gia đình	0601042854	14-10-2014
Công Ty TNHH Dịch Vụ Vận Tải & Thương Mại Sao Mai	Nam Định	Km số 2, đường Văn Cao - Xã Lộc An - Thành phố Nam Định - Nam Định	Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)	0601042879	14-10-2014
